eleccion,provincia_id,seccion_id,distrito_id,distrito,lista_id,lista,cargo_id,cargo,votos,municipio_id,seccion_electoral,votantes_habilitados
2019,2,3,011,BERAZATEGUI,136,FRENTE DE TODOS,04,Gobernador,127291,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,136,FRENTE DE TODOS,06,SENADORES PROVINCIALES,126747,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,136,FRENTE DE TODOS,10,Intendente,137805,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,137,CONSENSO FEDERAL,04,Gobernador,12345,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,137,CONSENSO FEDERAL,06,SENADORES PROVINCIALES,12512,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,137,CONSENSO FEDERAL,10,Intendente,10221,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9996,VOTO EN BLANCO,04,Gobernador,9333,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9996,VOTO EN BLANCO,06,SENADORES PROVINCIALES,11602,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9996,VOTO EN BLANCO,10,Intendente,13835,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9997,VOTOS NULOS,04,Gobernador,1088,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,1082,06091,Tercera,270296
2019,2,3,011,BERAZATEGUI,9997,VOTOS NULOS,10,Intendente,1170,06091,Tercera,270296
2019,2,3,012,BERISSO,131,FRENTE NOS,04,Gobernador,690,06098,Tercera,81700
2019,2,3,012,BERISSO,131,FRENTE NOS,06,SENADORES PROVINCIALES,736,06098,Tercera,81700
2019,2,3,012,BERISSO,131,FRENTE NOS,10,Intendente,0,06098,Tercera,81700
2019,2,3,012,BERISSO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,04,Gobernador,1986,06098,Tercera,81700
2019,2,3,012,BERISSO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,06,SENADORES PROVINCIALES,2300,06098,Tercera,81700
2019,2,3,012,BERISSO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,10,Intendente,2066,06098,Tercera,81700
2019,2,3,012,BERISSO,135,JUNTOS POR EL CAMBIO,04,Gobernador,21703,06098,Tercera,81700
2019,2,3,012,BERISSO,135,JUNTOS POR EL CAMBIO,06,SENADORES PROVINCIALES,20849,06098,Tercera,81700
2019,2,3,012,BERISSO,135,JUNTOS POR EL CAMBIO,10,Intendente,18678,06098,Tercera,81700
2019,2,3,012,BERISSO,136,FRENTE DE TODOS,04,Gobernador,36522,06098,Tercera,81700
2019,2,3,012,BERISSO,136,FRENTE DE TODOS,06,SENADORES PROVINCIALES,36132,06098,Tercera,81700
2019,2,3,012,BERISSO,136,FRENTE DE TODOS,10,Intendente,38617,06098,Tercera,81700
2019,2,3,012,BERISSO,137,CONSENSO FEDERAL,04,Gobernador,3688,06098,Tercera,81700
2019,2,3,012,BERISSO,137,CONSENSO FEDERAL,06,SENADORES PROVINCIALES,3783,06098,Tercera,81700
2019,2,3,012,BERISSO,137,CONSENSO FEDERAL,10,Intendente,3677,06098,Tercera,81700
2019,2,3,012,BERISSO,9996,VOTO EN BLANCO,04,Gobernador,2581,06098,Tercera,81700
2019,2,3,012,BERISSO,9996,VOTO EN BLANCO,06,SENADORES PROVINCIALES,3370,06098,Tercera,81700
2019,2,3,012,BERISSO,9996,VOTO EN BLANCO,10,Intendente,4127,06098,Tercera,81700
2019,2,3,012,BERISSO,9997,VOTOS NULOS,04,Gobernador,305,06098,Tercera,81700
2019,2,3,012,BERISSO,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,305,06098,Tercera,81700
2019,2,3,012,BERISSO,9997,VOTOS NULOS,10,Intendente,310,06098,Tercera,81700
2019,2,7,013,BOLIVAR,131,FRENTE NOS,04,Gobernador,106,06105,Septima,30782
2019,2,7,013,BOLIVAR,131,FRENTE NOS,08,DIPUTADOS PROVINCIALES,0,06105,Septima,30782
2019,2,7,013,BOLIVAR,131,FRENTE NOS,10,Intendente,0,06105,Septima,30782
2019,2,7,013,BOLIVAR,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,04,Gobernador,530,06105,Septima,30782
2019,2,7,013,BOLIVAR,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,08,DIPUTADOS PROVINCIALES,586,06105,Septima,30782
2019,2,7,013,BOLIVAR,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,10,Intendente,850,06105,Septima,30782
2019,2,7,013,BOLIVAR,135,JUNTOS POR EL CAMBIO,04,Gobernador,11328,06105,Septima,30782
2019,2,7,013,BOLIVAR,135,JUNTOS POR EL CAMBIO,08,DIPUTADOS PROVINCIALES,10956,06105,Septima,30782
2019,2,7,013,BOLIVAR,135,JUNTOS POR EL CAMBIO,10,Intendente,9191,06105,Septima,30782
2019,2,7,013,BOLIVAR,136,FRENTE DE TODOS,04,Gobernador,10066,06105,Septima,30782
2019,2,7,013,BOLIVAR,136,FRENTE DE TODOS,08,DIPUTADOS PROVINCIALES,10376,06105,Septima,30782
2019,2,7,013,BOLIVAR,136,FRENTE DE TODOS,10,Intendente,13780,06105,Septima,30782
2019,2,7,013,BOLIVAR,137,CONSENSO FEDERAL,04,Gobernador,2113,06105,Septima,30782
2019,2,7,013,BOLIVAR,137,CONSENSO FEDERAL,08,DIPUTADOS PROVINCIALES,1221,06105,Septima,30782
2019,2,7,013,BOLIVAR,137,CONSENSO FEDERAL,10,Intendente,0,06105,Septima,30782
2019,2,7,013,BOLIVAR,9996,VOTO EN BLANCO,04,Gobernador,1076,06105,Septima,30782
2019,2,7,013,BOLIVAR,9996,VOTO EN BLANCO,08,DIPUTADOS PROVINCIALES,2091,06105,Septima,30782
2019,2,7,013,BOLIVAR,9996,VOTO EN BLANCO,10,Intendente,1405,06105,Septima,30782
2019,2,7,013,BOLIVAR,9997,VOTOS NULOS,04,Gobernador,122,06105,Septima,30782
2019,2,7,013,BOLIVAR,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,111,06105,Septima,30782
2019,2,7,013,BOLIVAR,9997,VOTOS NULOS,10,Intendente,115,06105,Septima,30782
2019,2,4,014,BRAGADO,131,FRENTE NOS,04,Gobernador,168,06112,Cuarta,36324
2019,2,4,014,BRAGADO,131,FRENTE NOS,08,DIPUTADOS PROVINCIALES,0,06112,Cuarta,36324
2019,2,4,014,BRAGADO,131,FRENTE NOS,10,Intendente,0,06112,Cuarta,36324
2019,2,4,014,BRAGADO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,04,Gobernador,375,06112,Cuarta,36324
2019,2,4,014,BRAGADO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,08,DIPUTADOS PROVINCIALES,439,06112,Cuarta,36324
2019,2,4,014,BRAGADO,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,10,Intendente,0,06112,Cuarta,36324
2019,2,4,014,BRAGADO,135,JUNTOS POR EL CAMBIO,04,Gobernador,13799,06112,Cuarta,36324
2019,2,4,014,BRAGADO,135,JUNTOS POR EL CAMBIO,08,DIPUTADOS PROVINCIALES,13524,06112,Cuarta,36324
2019,2,4,014,BRAGADO,135,JUNTOS POR EL CAMBIO,10,Intendente,13863,06112,Cuarta,36324
2019,2,4,014,BRAGADO,136,FRENTE DE TODOS,04,Gobernador,13490,06112,Cuarta,36324
2019,2,4,014,BRAGADO,136,FRENTE DE TODOS,08,DIPUTADOS PROVINCIALES,13304,06112,Cuarta,36324
2019,2,4,014,BRAGADO,136,FRENTE DE TODOS,10,Intendente,13148,06112,Cuarta,36324
2019,2,4,014,BRAGADO,137,CONSENSO FEDERAL,04,Gobernador,1622,06112,Cuarta,36324
2019,2,4,014,BRAGADO,137,CONSENSO FEDERAL,08,DIPUTADOS PROVINCIALES,1768,06112,Cuarta,36324
2019,2,4,014,BRAGADO,137,CONSENSO FEDERAL,10,Intendente,2041,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9996,VOTO EN BLANCO,04,Gobernador,868,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9996,VOTO EN BLANCO,08,DIPUTADOS PROVINCIALES,1298,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9996,VOTO EN BLANCO,10,Intendente,1271,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9997,VOTOS NULOS,04,Gobernador,215,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,204,06112,Cuarta,36324
2019,2,4,014,BRAGADO,9997,VOTOS NULOS,10,Intendente,214,06112,Cuarta,36324
2019,2,3,015,BRANDSEN,131,FRENTE NOS,04,Gobernador,219,06119,Tercera,24193
2019,2,3,015,BRANDSEN,131,FRENTE NOS,06,SENADORES PROVINCIALES,221,06119,Tercera,24193
2019,2,3,015,BRANDSEN,131,FRENTE NOS,10,Intendente,0,06119,Tercera,24193
2019,2,3,015,BRANDSEN,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,04,Gobernador,317,06119,Tercera,24193
2019,2,3,015,BRANDSEN,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,06,SENADORES PROVINCIALES,374,06119,Tercera,24193
2019,2,3,015,BRANDSEN,133,FTE DE IZQ. Y DE TRABAJADORES-UNIDAD,10,Intendente,353,06119,Tercera,24193
2019,2,3,015,BRANDSEN,135,JUNTOS POR EL CAMBIO,04,Gobernador,8504,06119,Tercera,24193
2019,2,3,015,BRANDSEN,135,JUNTOS POR EL CAMBIO,06,SENADORES PROVINCIALES,8387,06119,Tercera,24193
2019,2,3,015,BRANDSEN,135,JUNTOS POR EL CAMBIO,10,Intendente,9628,06119,Tercera,24193
2019,2,3,015,BRANDSEN,136,FRENTE DE TODOS,04,Gobernador,9473,06119,Tercera,24193
2019,2,3,015,BRANDSEN,136,FRENTE DE TODOS,06,SENADORES PROVINCIALES,9317,06119,Tercera,24193
2019,2,3,015,BRANDSEN,136,FRENTE DE TODOS,10,Intendente,8733,06119,Tercera,24193
2019,2,3,015,BRANDSEN,137,CONSENSO FEDERAL,04,Gobernador,736,06119,Tercera,24193
2019,2,3,015,BRANDSEN,137,CONSENSO FEDERAL,06,SENADORES PROVINCIALES,708,06119,Tercera,24193
2019,2,3,015,BRANDSEN,137,CONSENSO FEDERAL,10,Intendente,0,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9996,VOTO EN BLANCO,04,Gobernador,794,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9996,VOTO EN BLANCO,06,SENADORES PROVINCIALES,1033,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9996,VOTO EN BLANCO,10,Intendente,1316,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9997,VOTOS NULOS,04,Gobernador,148,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,151,06119,Tercera,24193
2019,2,3,015,BRANDSEN,9997,VOTOS NULOS,10,Intendente,161,06119,Tercera,24193
2019,2,1,016,CAMPANA,131,FRENTE NOS,04,Gobernador,1321,06126,Primera,82744
2019,2,1,016,CAMPANA,131,FRENTE NOS,08,DIPUTADOS PROVINCIALES,1365,06126,Primera,82744
